Molality,Monomer Molecular Weight,Degree of Polymerization,CONDUCTIVITY,Mol_smiles_clean,is_valid,Count_P,Count_Cl,Count_O,Count_Si,Count_C,Count_F,Count_N,Count_S,Heteroatom_count,Topological_diameter_bonds,Longest_chain_atoms_est,MolWt,MolLogP,LogP,TPSA,TPSA_ratio,NumHDonors,NumHAcceptors,NumRotatableBonds,HeavyAtomCount,LabuteASA,Chi0,Chi1,Kappa1,Kappa2,FractionCSP3,RingCount,NumAromaticRings,NumAliphaticRings,MolCharge,MaxCharge,MinCharge,MeanCharge,FG_carbonyl,FG_ester,FG_amine_primary,FG_amine_secondary,FG_tertiary_amine,FG_sulfonyl,FG_thiol,FG_phosphate,FG_ether,FG_aromatic_ring,AromaticAtomCount,EState_sum,EState_mean,EState_max,EState_min,EState_std,Total_formal_charge,Num_positive_atoms,Num_negative_atoms,SASA_sum
1.3917,452.7,31.0,4.6885e-05,O=COC(CO)COC(=O)CS,True,0,0,5,0,6,0,0,1,1,8.0,9,194.208,-1.0067,-1.0067,72.83000000000001,0.37501029823694193,2,6,6,12,75.06339667451161,9.397341225498538,5.739912065068584,11.25,6.929506172839506,0.6666666666666666,0,0,0,0,0.3152592403445923,-0.4610293864479466,-0.07646495780708709,2,2,0,0,0,0,1,0,2,0,0,39.72222222222222,3.310185185185185,10.512310090702947,-0.7858024691358028,4.10380511625684,0,0,0,75.06339667451161
1.3633,456.72,31.0,3.4743e-05,C#CC(C)NC(=O)CC(CNC(=O))O,True,0,0,3,0,9,0,2,0,0,10.0,11,198.222,-1.3786999999999994,-1.3786999999999994,78.43,0.3956674839321569,3,3,6,14,82.8750156543613,10.974691494688164,6.595754112725151,12.46,6.920824985814555,0.5555555555555556,0,0,0,0,0.22312886478479915,-0.39075476695480654,-0.08440185106853208,2,0,0,2,2,0,0,0,0,0,0,42.833333333333336,3.0595238095238098,11.103151927437642,-0.8840976946334089,3.968922874821709,0,0,0,82.8750156543613
1.4567,462.68,14.0,6.736e-05,O=C(CNC(=O)COC(=O))NCCO,True,0,0,5,0,7,0,2,0,0,11.0,12,204.182,-2.6158999999999986,-2.6158999999999986,104.73,0.5129247436110921,3,5,7,14,80.42097336325948,10.811554787871634,6.7019072626078,12.370000000000001,7.99058504648833,0.5714285714285714,0,0,0,0,0.29308864183275024,-0.45779512341905904,-0.08512710152724409,3,1,0,2,2,0,0,0,1,0,0,46.83333333333334,3.345238095238096,10.832886904761905,-0.5590291950113373,4.375213126151236,0,0,0,80.42097336325948
1.3566,457.7,31.0,3.1226e-05,C#CCNC(=O)C(OC(=O))C(C)(C)O,True,0,0,4,0,9,0,1,0,0,8.0,9,199.20599999999996,-0.9516999999999995,-0.9516999999999995,75.63,0.379657239239782,2,4,5,14,82.43869870026013,11.19023444431199,6.4300688804185935,12.46,5.246008712547844,0.5555555555555556,0,0,0,0,0.2934764575722544,-0.4513492178781349,-0.07316491073699694,2,1,0,1,1,0,0,0,1,0,0,44.250000000000014,3.160714285714287,11.288171296296298,-1.4448493008314438,4.150158041585264,0,0,0,82.43869870026013
1.3298,461.69,31.0,6.8641e-05,CN(CC(N)=O)C(=O)C(CNC(=O))O,True,0,0,4,0,7,0,3,0,0,9.0,10,203.198,-2.962999999999998,-2.962999999999998,112.73,0.5547790824712842,3,4,6,14,80.85729031736065,11.137828201504695,6.4852696651929325,12.37,5.921127886181341,0.5714285714285714,0,0,0,0,0.2529624322025888,-0.3813887242584764,-0.08972408603737711,3,0,1,1,2,0,0,0,0,0,0,47.16666666666667,3.3690476190476195,11.196574074074075,-1.3568981481481488,4.552598816571353,0,0,0,80.85729031736065
1.2876,472.72,26.0,6.2692e-05,C#CC(C)NC(=O)NC(CO)COC(=O),True,0,0,4,0,9,0,2,0,0,10.0,11,214.22099999999998,-1.1587999999999994,-1.1587999999999994,87.66,0.4092035794810033,3,4,6,15,87.9885608838682,11.681798275874712,7.133758915185936,13.26,7.644132392022329,0.5555555555555556,0,0,0,0,0.3156727846789959,-0.4656173569422526,-0.08579865833024453,2,1,0,2,2,0,0,0,1,0,0,46.33333333333333,3.0888888888888886,11.172040816326529,-0.6387273242630391,3.850341606120871,0,0,0,87.9885608838682
1.3409,418.71,26.0,2.1323e-05,CCC(CC)(CO)COC(=O),True,0,0,3,0,8,0,0,0,0,6.0,7,160.213,0.9581,0.9581,46.53,0.2904258705598173,1,3,6,11,67.36314691035246,8.742640687119287,5.242640687119286,10.430000000000001,5.129492287873465,0.875,0,0,0,0,0.29259737438807154,-0.46721576573561735,-0.07889095451758867,1,1,0,0,0,0,0,0,1,0,0,29.75,2.7045454545454546,9.89546201814059,-0.2213194444444444,3.432277342124691,0,0,0,67.36314691035246
1.4922,475.72,31.0,9.4e-05,CNC(=O)CCNC(=O)C(CO)NC(=O),True,0,0,4,0,8,0,3,0,0,10.0,11,217.22500000000002,-2.654399999999998,-2.654399999999998,107.53,0.49501668776614105,4,4,7,15,87.22223243175723,11.681798275874712,7.150595667591543,13.369999999999997,7.744209491764766,0.625,0,0,0,0,0.24448308440706623,-0.3936792299488449,-0.08839784470725294,3,0,0,3,3,0,0,0,0,0,0,47.666666666666664,3.1777777777777776,11.20982284580499,-0.9655668934240367,4.375010449318875,0,0,0,87.22223243175723
1.4582,480.76,31.0,0.00011013,CCS(C)(=O)=NC(=O)C(CO)NC(=O),True,0,0,4,0,7,0,2,1,1,8.0,9,222.26600000000002,-1.2623999999999997,-1.2623999999999997,95.83000000000001,0.43115006343750284,2,4,5,14,82.87449486156625,11.190234444311992,6.463855598660739,13.05,5.711649246416475,0.7142857142857143,0,0,0,0,0.2781833703405634,-0.3936771385499938,-0.06831148189822624,2,0,0,1,1,0,0,0,0,0,0,45.41666666666666,3.244047619047618,11.40467120181406,-2.5337329931972796,4.735186722578769,0,0,0,82.87449486156625
1.4922,475.72,31.0,5.9871e-05,CN(C)C(=O)CNC(=O)C(CO)NC(=O),True,0,0,4,0,8,0,3,0,0,9.0,10,217.225,-2.7022999999999975,-2.7022999999999975,98.74000000000001,0.45455173207503746,3,4,6,15,87.43220391835257,11.844934982691242,7.023274467653718,13.369999999999997,6.769286478953965,0.625,0,0,0,0,0.24490313875856615,-0.39367922844021547,-0.08296463732260517,3,0,0,2,2,0,0,0,0,0,0,47.666666666666664,3.1777777777777776,11.228016817838245,-1.0162386621315196,4.415736122278742,0,0,0,87.43220391835257
1.3552,475.77,17.0,5.8934e-05,CNCC(O)C(C)C(=O)NCCNC(=O),True,0,0,3,0,9,0,3,0,0,11.0,12,217.26899999999998,-1.9349999999999972,-1.9349999999999972,90.46000000000001,0.41635023864426135,4,4,8,15,89.42565244611009,11.681798275874712,7.129427617536366,13.860000000000001,8.191675267956287,0.7777777777777778,0,0,0,0,0.22505504838585225,-0.3909850737439206,-0.09182013449490262,2,0,0,3,3,0,0,0,0,0,0,42.333333333333336,2.8222222222222224,11.407461262282691,-0.699972075249853,3.886703541710424,0,0,0,89.42565244611009
1.3937,447.75,19.0,4.1349e-05,CC(C)(C)N(CCO)CCOC(=O),True,0,0,3,0,9,0,1,0,0,8.0,9,189.25499999999997,0.25220000000000004,0.25220000000000004,49.77,0.26297852104303726,1,4,6,13,79.48792269495243,10.319990956308914,6.019385277895634,12.390000000000002,5.937904811898852,0.8888888888888888,0,0,0,0,0.2926229297971781,-0.46653581785390025,-0.07937852516576263,1,1,0,0,0,0,0,0,1,0,0,33.75,2.5961538461538463,9.903777793524817,-0.004985827664399034,3.1291899019925107,0,0,0,79.48792269495243
1.4941,472.72,13.0,4.7221e-05,CN(CCOC(=O))C(=O)NCC#CCO,True,0,0,4,0,9,0,2,0,0,12.0,13,214.22099999999998,-1.2034999999999993,-1.2034999999999993,78.87,0.36817118769868507,2,4,5,15,88.19853237046351,11.518661569058182,7.218744015013407,13.26,8.840568693424695,0.5555555555555556,0,0,0,0,0.31751017556351546,-0.4660125948891226,-0.07916044897502597,2,1,0,1,1,0,0,0,1,0,0,44.666666666666664,2.9777777777777774,11.241021825396825,-0.30857520786092185,3.670779853679359,0,0,0,88.19853237046351
1.4073,443.68,16.0,3.9682e-05,CC(OC(=O))C(=O)NCC#CCO,True,0,0,4,0,8,0,1,0,0,10.0,11,185.17899999999997,-1.3401999999999994,-1.3401999999999994,75.63000000000001,0.40841564108241224,2,4,4,13,76.07375658586353,10.104448006685086,6.218744015013407,11.46,7.127623024466314,0.5,0,0,0,0,0.2933574135821997,-0.4547688628736764,-0.0741330970271429,2,1,0,1,1,0,0,0,1,0,0,41.0,3.1538461538461537,10.970832860922147,-0.8116421012849588,3.879948427910626,0,0,0,76.07375658586353
1.3482,475.81,19.0,0.00010687,CCCCCCN(CCO)CCOC(=O),True,0,0,3,0,11,0,1,0,0,11.0,12,217.309,1.0339999999999998,1.0339999999999998,49.77,0.22902871026970814,1,4,11,15,92.21780692374566,11.355524862241651,7.346065214951233,14.390000000000002,11.464682598954443,0.9090909090909091,0,0,0,0,0.29262292695231257,-0.4665362104787262,-0.07855183364578516,1,1,0,0,0,0,0,0,1,0,0,35.99999999999999,2.3999999999999995,9.95331625495316,0.161574467750063,2.9426028213552757,0,0,0,92.21780692374566
1.4867,476.75,14.0,9.1849e-05,CC(=O)N(CCNCCO)CCOC(=O),True,0,0,4,0,9,0,2,0,0,11.0,12,218.253,-1.4101999999999981,-1.4101999999999981,78.87,0.3613696031669668,2,5,9,15,89.19930697860424,11.518661569058182,7.218744015013407,13.860000000000001,9.416378045555534,0.7777777777777778,0,0,0,0,0.2926411016409342,-0.46601361362016475,-0.08220367046521489,2,1,0,1,1,0,0,0,1,0,0,42.66666666666666,2.8444444444444437,11.106735559964726,-0.05990976946334037,3.7167659859831,0,0,0,89.19930697860424
1.3182,441.71,26.0,5.5043e-05,C#CCNC(=O)C(CCNC(=O))N,True,0,0,2,0,8,0,3,0,0,10.0,11,183.21099999999998,-1.800799999999998,-1.800799999999998,84.22,0.45968855581815504,3,3,6,13,77.0557304847814,10.104448006685086,6.218744015013407,11.46,7.127623024466314,0.5,0,0,0,0,0.2372355171749532,-0.35860383410802743,-0.08934845337017036,2,0,1,2,3,0,0,0,0,0,0,39.00000000000001,3.0000000000000004,11.048337112622827,-0.6242592592592597,3.6613791774121656,0,0,0,77.0557304847814
1.3682,472.64,19.0,8.4824e-05,O=C(CN)NC(COC(=O))C(F)(F)F,True,0,0,3,0,6,3,2,0,3,8.0,9,214.14299999999994,-0.8347999999999998,-0.8347999999999998,81.42000000000002,0.38021322200585606,2,4,5,14,77.38691011880644,11.19023444431199,6.413232128012987,12.69,5.426552817271863,0.6666666666666666,0,0,0,0,0.411472897046499,-0.46534085605912007,-0.06241281459268095,2,1,1,1,2,0,0,0,1,0,0,57.25000000000001,4.089285714285714,12.088614890400605,-4.672777777777778,5.848200520343151,0,0,0,77.38691011880644
1.3427,476.71,19.0,4.21e-05,COC(=O)C(C)(COC(=O))NC(=O)CN,True,0,0,5,0,8,0,2,0,0,8.0,9,218.209,-1.8339999999999979,-1.8339999999999979,107.71999999999998,0.49365516546063626,2,6,6,15,86.89525546837163,11.897341225498538,6.996547669111845,13.369999999999997,5.967511576557529,0.625,0,0,0,0,0.33438797119058905,-0.4671819854188347,-0.07258744723983532,3,2,1,1,2,0,0,0,2,0,0,48.08333333333333,3.2055555555555553,11.317335600907029,-1.410601851851852,4.261988187476673,0,0,0,86.89525546837163
1.3937,447.75,19.0,0.00010489,CCCCN(CCO)CCOC(=O),True,0,0,3,0,9,0,1,0,0,9.0,10,189.25499999999997,0.2538000000000001,0.2538000000000001,49.77,0.26297852104303726,1,4,9,13,79.48792269495243,9.941311299868556,6.346065214951232,12.390000000000002,9.477796312554874,0.8888888888888888,0,0,0,0,0.29262292695231257,-0.46653621047873844,-0.08243585485155404,1,1,0,0,0,0,0,0,1,0,0,33.0,2.5384615384615383,9.868139487276391,0.15754322562358292,3.0971039138411767,0,0,0,79.48792269495243
1.4919,475.77,31.0,7.5497e-05,CNCCCNC(=O)CC(CN)OC(=O),True,0,0,3,0,9,0,3,0,0,11.0,12,217.26899999999998,-1.3974999999999969,-1.3974999999999969,93.44999999999999,0.4301119810005109,3,5,9,15,89.53499243682563,11.518661569058182,7.239912065068585,13.860000000000001,9.416378045555534,0.7777777777777778,0,0,0,0,0.2929143048244634,-0.46268826117421746,-0.08580320930654256,2,1,1,2,3,0,0,0,1,0,0,41.0,2.7333333333333334,11.267322845804989,-0.5214813502561524,3.530410901629942,0,0,0,89.53499243682563
1.4585,480.71,31.0,0.00019383,O=COCC(N)C(=O)NCCOCCF,True,0,0,4,0,8,1,2,0,1,12.0,13,222.21599999999992,-1.410999999999999,-1.410999999999999,90.65,0.40793642221982235,2,5,9,15,86.89926877125409,11.518661569058182,7.218744015013407,13.79,9.349096064924977,0.75,0,0,0,0,0.29264819528989205,-0.46567792172239947,-0.08203013490798279,2,1,1,1,2,0,0,0,2,0,0,48.0,3.2,11.56465512390622,-0.8922452391450413,4.299516592011233,0,0,0,86.89926877125409
1.3154,434.71,31.0,2.0967e-05,CC(C)(C)OCC(COC(=O))O,True,0,0,4,0,8,0,0,0,0,8.0,9,176.212,0.3354000000000002,0.3354000000000002,55.760000000000005,0.316437019045241,1,4,5,12,72.47669213985934,9.612884175122366,5.454507021897173,11.39,5.109584410021413,0.875,0,0,0,0,0.2926721923813185,-0.4650492571468473,-0.07755397999310842,1,1,0,0,0,0,0,0,2,0,0,33.58333333333333,2.7986111111111107,9.736318617724868,-0.7412731481481483,3.4413326502927233,0,0,0,72.47669213985934
1.4348,462.72,19.0,7.6656e-05,CC(=O)NCC(CNCCO)OC(=O),True,0,0,4,0,8,0,2,0,0,9.0,10,204.22599999999997,-1.7539999999999993,-1.7539999999999993,87.66,0.42923036244160884,3,5,8,14,82.62439337761231,10.811554787871634,6.7019072626078,12.86,8.457897201347688,0.75,0,0,0,0,0.29296595862743696,-0.4613429881159026,-0.08797425281073197,2,1,0,2,2,0,0,0,1,0,0,41.5,2.9642857142857144,10.567021841143864,-0.40004629629629673,3.794452371644762,0,0,0,82.62439337761231
1.4703,404.68,26.0,2.5574e-05,CCCC(CO)COC(=O),True,0,0,3,0,7,0,0,0,0,7.0,8,146.186,0.5679999999999998,0.5679999999999998,46.53,0.3182931334053877,1,3,6,10,60.99820479595584,7.819990956308912,4.846065214951232,9.430000000000001,6.548623962040332,0.8571428571428571,0,0,0,0,0.2925871275073885,-0.46751262592528736,-0.08319265722007534,1,1,0,0,0,0,0,0,1,0,0,27.833333333333332,2.783333333333333,9.725639172335601,0.0988888888888888,3.4512388199421693,0,0,0,60.99820479595584
1.4854,476.71,31.0,3.6648e-05,COC(=O)CN(C)C(=O)C(CO)NC(=O),True,0,0,5,0,8,0,2,0,0,9.0,10,218.20900000000003,-2.2752999999999988,-2.2752999999999988,95.94,0.4396702244178745,2,5,6,15,86.99588696425141,11.844934982691242,7.061279270114503,13.369999999999997,6.769286478953965,0.625,0,0,0,0,0.32484664619730685,-0.4676928283460229,-0.07660112045699094,3,1,0,1,1,0,0,0,1,0,0,48.66666666666667,3.244444444444445,11.452364890400606,-1.0304109977324265,4.469448836365355,0,0,0,86.99588696425141
1.4011,433.68,17.0,9.4396e-05,CC(CO)NC(=O)CCOC(=O),True,0,0,4,0,7,0,1,0,0,9.0,10,175.18399999999997,-0.9534999999999998,-0.9534999999999998,75.63,0.4317175084482602,2,4,6,12,70.70958907960767,9.397341225498538,5.701907262607799,10.900000000000002,6.60027775439778,0.7142857142857143,0,0,0,0,0.2925898303286199,-0.46735291718084854,-0.08316035752682445,2,1,0,1,1,0,0,0,1,0,0,37.5,3.125,10.869027777777777,-0.255804516250945,4.03710709612247,0,0,0,70.70958907960767
1.3366,477.69,19.0,5.1338e-05,COC(=O)C(C)(COC(=O))NC(=O)CO,True,0,0,6,0,8,0,1,0,0,8.0,9,219.193,-1.8003999999999991,-1.8003999999999991,101.92999999999999,0.46502397430574877,2,6,6,15,86.34959852355493,11.897341225498538,6.996547669111845,13.369999999999997,5.967511576557529,0.625,0,0,0,0,0.3343885181601067,-0.46718198238456604,-0.07264731706739998,3,2,0,1,1,0,0,0,2,0,0,50.08333333333333,3.3388888888888886,11.276519274376417,-1.490601851851852,4.4827551938884005,0,0,0,86.34959852355493
1.4646,390.66,26.0,5.1631e-05,CC(CC(C)OC(=O))O,True,0,0,3,0,6,0,0,0,0,6.0,7,132.159,0.31880000000000003,0.31880000000000003,46.53,0.35207590856468346,1,3,4,9,54.63326268155923,7.276020881938894,4.163902460147014,8.43,4.322705118842072,0.8333333333333334,0,0,0,0,0.2928440408869181,-0.46478028255786324,-0.08022420412889618,1,1,0,0,0,0,0,0,1,0,0,26.666666666666664,2.962962962962963,9.6929119425548,-0.4028240740740743,3.6253268686924,0,0,0,54.63326268155923
1.323,462.72,31.0,5.0212e-05,COCCN(C)C(=O)C(CO)NC(=O),True,0,0,4,0,8,0,2,0,0,9.0,10,204.226,-1.8018999999999983,-1.8018999999999983,78.87,0.38618980932888075,2,4,7,14,82.83436486420763,10.974691494688164,6.667432419997151,12.86,7.281450122748824,0.75,0,0,0,0,0.24685752257303312,-0.39367908868985496,-0.08603060881851332,2,0,0,1,1,0,0,0,1,0,0,41.5,2.9642857142857144,11.459031557067272,-0.8663369236583527,3.9994495272521844,0,0,0,82.83436486420763
1.4159,485.72,26.0,4.5597e-05,N#CC(NC(=O)C(CCN)NC(=O))C(N)=O,True,0,0,3,0,8,0,5,0,0,8.0,9,227.224,-3.056519999999999,-3.056519999999999,151.1,0.6649825722634933,4,5,7,16,91.95049757144736,12.55204176387779,7.561279270114502,13.860000000000001,7.191243271437181,0.5,0,0,0,0,0.25435204188350574,-0.3669388915691168,-0.08146099169822538,3,0,2,2,4,0,0,0,0,0,0,53.5,3.34375,11.449907407407407,-1.4155309901738475,4.396432794365256,0,0,0,91.95049757144736
1.4919,475.77,31.0,8.2162e-05,CC(CNC(=O)C(CO)NC(=O))N(C)C,True,0,0,3,0,9,0,3,0,0,9.0,10,217.269,-1.8403999999999976,-1.8403999999999976,81.67,0.37589347767053743,3,4,7,15,89.6356239327054,11.844934982691242,7.023274467653717,13.860000000000001,7.191243271437181,0.7777777777777778,0,0,0,0,0.24452430490934252,-0.39367922991959736,-0.08740390531800782,2,0,0,2,2,0,0,0,0,0,0,42.33333333333332,2.8222222222222215,11.38023904006047,-0.8640164399092976,3.8148338338807046,0,0,0,89.6356239327054
1.4599,443.68,31.0,6.0241e-05,N#CCNC(=O)CC(CNC(=O))O,True,0,0,3,0,7,0,3,0,0,10.0,11,185.183,-1.8768199999999995,-1.8768199999999995,102.22000000000001,0.5519945135352599,3,4,6,13,75.53848571517754,10.104448006685086,6.201907262607799,11.39,7.061537730446052,0.5714285714285714,0,0,0,0,0.22299344083066341,-0.3907547681910581,-0.08026455265959656,2,0,0,2,2,0,0,0,0,0,0,43.0,3.3076923076923075,10.83717970521542,-0.9130621693121694,4.241098773789324,0,0,0,75.53848571517754
1.3773,447.71,16.0,5.6393e-05,CC(CONC(=O)CCNC(=O))N,True,0,0,3,0,7,0,3,0,0,10.0,11,189.215,-1.4824999999999975,-1.4824999999999975,93.45,0.4938826202996591,3,4,7,13,76.7591467075104,10.104448006685086,6.163902460147014,11.860000000000001,7.50609880875532,0.7142857142857143,0,0,0,0,0.24480499160210792,-0.3581587787715379,-0.08845173640262957,2,0,1,2,3,0,0,0,0,0,0,38.00000000000001,2.923076923076924,10.86650604686319,-0.2824074074074072,3.5994398715906915,0,0,0,76.7591467075104
1.3986,403.7,31.0,2.8087e-05,CCC(CC)(CNC(=O))O,True,0,0,2,0,7,0,1,0,0,6.0,7,145.202,0.2834999999999999,0.2834999999999999,49.33,0.33973361248467654,2,2,5,10,61.43452175005701,8.035533905932738,4.681980515339465,9.430000000000001,4.277958678088594,0.8571428571428571,0,0,0,0,0.20672339237484066,-0.38807574054109284,-0.08643261684774321,1,0,0,1,1,0,0,0,0,0,0,27.249999999999996,2.7249999999999996,9.861164965986394,-0.7074305555555556,3.5933926883728686,0,0,0,61.43452175005701
1.432,442.7,19.0,5.3188e-05,N#CCC(N)C(=O)NCCNC(=O),True,0,0,2,0,7,0,4,0,0,10.0,11,184.199,-1.9104199999999987,-1.9104199999999987,108.00999999999999,0.586376690427201,3,4,6,13,76.08414265999424,10.104448006685086,6.218744015013407,11.39,7.061537730446052,0.5714285714285714,0,0,0,0,0.237545532592574,-0.35690895038376164,-0.08037874292600328,2,0,1,2,3,0,0,0,0,0,0,41.0,3.1538461538461537,10.992781557067271,-0.7905267384731676,3.918743679077835,0,0,0,76.08414265999424
1.4091,445.69,19.0,3.9395e-05,C=CC(OC(=O))C(=O)N(C)CCO,True,0,0,4,0,8,0,1,0,0,8.0,9,187.19499999999996,-0.8353000000000002,-0.8353000000000002,66.84,0.3570608189321297,1,4,6,13,76.59489964841534,10.267584713501616,6.167432419997151,11.64,6.188730171446883,0.5,0,0,0,0,0.2936909570892464,-0.45015061004311,-0.07535270114774714,2,1,0,0,0,0,0,0,1,0,0,40.5,3.1153846153846154,11.313796296296296,-0.9638425925925926,4.03531642774671,0,0,0,76.59489964841534
1.4932,475.81,14.0,3.1007e-05,CC(CCCC(C)(C)O)NCCOC(=O),True,0,0,3,0,11,0,1,0,0,11.0,12,217.309,1.0787,1.0787,58.559999999999995,0.26947802438003027,2,4,9,15,92.00783543715033,11.734204518682008,6.954507021897173,14.390000000000002,7.651829468630145,0.9090909090909091,0,0,0,0,0.29262277580180096,-0.4665461772241673,-0.07794411851877459,1,1,0,1,1,0,0,0,1,0,0,37.083333333333336,2.4722222222222223,9.854158432006106,-0.5690983964177958,3.075820732630946,0,0,0,92.00783543715033
1.4486,388.69,19.0,8.0136e-05,O=CNCCCCCN,True,0,0,1,0,6,0,2,0,0,8.0,9,130.191,-0.13859999999999972,-0.13859999999999972,55.120000000000005,0.4233779600740451,2,2,6,9,55.61523658047712,6.949747468305834,4.414213562373095,8.43,7.43,0.8333333333333334,0,0,0,0,0.20662268866729747,-0.35867972116046554,-0.09766859248308592,1,0,1,1,2,0,0,0,0,0,0,23.0,2.5555555555555554,9.701747212773999,0.7246485260770974,2.8819324735002114,0,0,0,55.61523658047712
1.3366,477.69,19.0,4.8668e-05,CC(OC(=O))C(=O)NC(C(=O)O)C(C)O,True,0,0,6,0,8,0,1,0,0,8.0,9,219.193,-1.5018999999999987,-1.5018999999999987,112.93,0.515208058651508,3,5,6,15,86.03028704624404,12.008071689507773,6.895953267715891,13.370000000000001,5.9675115765575315,0.625,0,0,0,0,0.32841839162164227,-0.479643416416434,-0.07996778717372825,3,2,0,1,1,0,0,0,1,0,0,52.33333333333333,3.4888888888888885,11.182824074074073,-1.4211092214663645,4.769849038985751,0,0,0,86.03028704624404
1.2975,466.74,31.0,6.5728e-05,CS(C)(=O)=NC(=O)C(CO)NC(=O),True,0,0,4,0,6,0,2,1,1,7.0,8,208.239,-1.6524999999999994,-1.6524999999999994,95.83000000000001,0.4601923751074487,2,4,4,13,76.50955274716962,10.483127663125444,5.9031954268809175,12.049999999999999,4.927440646350481,0.6666666666666666,0,0,0,0,0.27817402002021313,-0.39367713855614767,-0.07042789612203539,2,0,0,1,1,0,0,0,0,0,0,43.916666666666664,3.378205128205128,11.052615740740741,-2.5383626228269094,4.774678782641597,0,0,0,76.50955274716962
1.385,431.67,19.0,4.4733e-05,C=CC(O)C(=O)NCCOC(=O),True,0,0,4,0,7,0,1,0,0,9.0,10,173.16799999999998,-1.1775000000000004,-1.1775000000000004,75.63,0.4367435091933845,2,4,6,12,70.0199860474234,9.397341225498538,5.718744015013407,10.64,6.356547006614281,0.42857142857142855,0,0,0,0,0.2926409531540296,-0.46602358058657994,-0.08514221925044531,2,1,0,1,1,0,0,0,1,0,0,39.0,3.25,10.760976001511716,-1.207193405139834,4.057213791076335,0,0,0,70.0199860474234
1.4703,404.68,26.0,5.9304e-05,CCC(CC(C)O)OC(=O),True,0,0,3,0,7,0,0,0,0,6.0,7,146.18599999999998,0.7088999999999999,0.7088999999999999,46.53,0.31829313340538773,1,3,5,10,60.99820479595584,7.983127663125442,4.701907262607799,9.430000000000001,5.233374532892362,0.8571428571428571,0,0,0,0,0.2928540089067476,-0.4644964036279977,-0.07717208581927537,1,1,0,0,0,0,0,0,1,0,0,28.166666666666668,2.816666666666667,9.85180083144369,-0.3982407407407409,3.550483366317305,0,0,0,60.99820479595584
1.3924,450.78,17.0,0.00010591,CC(CSC(C)CCOC(=O))O,True,0,0,3,0,8,0,0,1,1,9.0,10,192.27999999999997,1.052,1.052,46.53,0.24199084668192225,1,4,7,12,77.48625693571772,9.397341225498538,5.663902460147014,11.780000000000001,7.4302921414385406,0.875,0,0,0,0,0.2925761855100694,-0.4678575989742342,-0.07512077155296239,1,1,0,0,0,0,0,0,1,0,0,31.499999999999996,2.6249999999999996,9.7834256372302,-0.25977838666330766,3.2439819709285946,0,0,0,77.48625693571772
1.4851,476.75,31.0,5.3899e-05,COCC(C)CNC(=O)C(COC(=O))N,True,0,0,4,0,9,0,2,0,0,11.0,12,218.253,-1.1145999999999976,-1.1145999999999976,90.64999999999999,0.41534366079733154,2,5,8,15,89.09867548272446,11.681798275874712,7.112590865130757,13.860000000000001,8.191675267956287,0.7777777777777778,0,0,0,0,0.292648195289815,-0.46567792176886474,-0.08253174026206785,2,1,1,1,2,0,0,0,2,0,0,42.33333333333333,2.822222222222222,11.284738756613756,-0.8148658352229787,3.5832790102066188,0,0,0,89.09867548272446
1.3668,390.66,31.0,4.7346e-05,CC(O)C(C)(C)OC(=O),True,0,0,3,0,6,0,0,0,0,5.0,6,132.159,0.3188,0.3188,46.53,0.35207590856468346,1,3,3,9,54.63326268155924,7.491563831562722,4.004035844753886,8.43,2.8238533748709607,0.8333333333333334,0,0,0,0,0.29320553493882195,-0.45912915889592826,-0.07436046026741819,1,1,0,0,0,0,0,0,1,0,0,27.08333333333333,3.0092592592592586,9.791597222222222,-0.7621527777777777,3.7096667289872403,0,0,0,54.63326268155924
1.3937,447.75,19.0,5.6314e-05,CC(CNC(C)C(C)(C)OC(=O))O,True,0,0,3,0,9,0,1,0,0,8.0,9,189.255,0.2969000000000002,0.2969000000000002,58.56,0.30942379329476105,2,4,6,13,79.27795120835712,10.483127663125442,5.897882694871239,12.390000000000002,5.191317362185094,0.8888888888888888,0,0,0,0,0.2931679935933415,-0.4602255912137224,-0.07723447417363188,1,1,0,1,1,0,0,0,1,0,0,34.416666666666664,2.6474358974358974,10.163680083144369,-0.5449999999999999,3.29475340878393,0,0,0,79.27795120835712
1.4282,463.66,19.0,5.3001e-05,CC(CNC(=O)CO)(OC(=O))C(=O)O,True,0,0,6,0,7,0,1,0,0,8.0,9,205.166,-1.8887999999999998,-1.8887999999999998,112.92999999999999,0.5504323328426737,3,5,6,14,79.66534493184744,11.19023444431199,6.45854286665106,12.370000000000001,5.175713671318919,0.5714285714285714,0,0,0,0,0.34925581476881273,-0.47824219431499876,-0.08209313832539303,3,2,0,1,1,0,0,0,1,0,0,50.58333333333332,3.6130952380952372,10.614351379440665,-1.8129166666666663,4.756549252906463,0,0,0,79.66534493184744
1.4803,403.7,26.0,2.0738e-05,CCCC(CCOC(=O))N,True,0,0,2,0,7,0,1,0,0,8.0,9,145.202,0.6769000000000002,0.6769000000000002,52.32,0.36032561534965085,1,3,6,10,61.543861740772556,7.819990956308912,4.8080604124904465,9.430000000000001,6.548623962040332,0.8571428571428571,0,0,0,0,0.29257650156739207,-0.46783782783910627,-0.0820936613677877,1,1,1,0,1,0,0,0,1,0,0,25.833333333333336,2.5833333333333335,9.681181579113126,0.18513888888888874,2.9393550405274858,0,0,0,61.543861740772556
